,symbol,name
0,MMM,3M
1,AOS,A. O. Smith
2,ABT,Abbott
3,ABBV,AbbVie
4,ACN,Accenture
5,ADBE,Adobe Inc.
6,AMD,Advanced Micro Devices
7,AES,AES Corporation
8,AFL,Aflac
9,A,Agilent Technologies
10,APD,Air Products and Chemicals
11,ABNB,Airbnb
12,AKAM,Akamai
13,ALB,Albemarle Corporation
14,ARE,Alexandria Real Estate Equities
15,ALGN,Align Technology
16,ALLE,Allegion
17,LNT,Alliant Energy
18,ALL,Allstate
19,GOOGL,Alphabet Inc. (Class A)
20,GOOG,Alphabet Inc. (Class C)
21,MO,Altria
22,AMZN,Amazon
23,AMCR,Amcor
24,AEE,Ameren
25,AAL,American Airlines Group
26,AEP,American Electric Power
27,AXP,American Express
28,AIG,American International Group
29,AMT,American Tower
30,AWK,American Water Works
31,AMP,Ameriprise Financial
32,AME,Ametek
33,AMGN,Amgen
34,APH,Amphenol
35,ADI,Analog Devices
36,ANSS,Ansys
37,AON,Aon
38,APA,APA Corporation
39,AAPL,Apple Inc.
40,AMAT,Applied Materials
41,APTV,Aptiv
42,ACGL,Arch Capital Group
43,ADM,Archer-Daniels-Midland
44,ANET,Arista Networks
45,AJG,Arthur J. Gallagher & Co.
46,AIZ,Assurant
47,T,AT&T
48,ATO,Atmos Energy
49,ADSK,Autodesk
50,ADP,Automated Data Processing
51,AZO,AutoZone
52,AVB,AvalonBay Communities
53,AVY,Avery Dennison
54,AXON,Axon Enterprise
55,BKR,Baker Hughes
56,BALL,Ball Corporation
57,BAC,Bank of America
58,BK,Bank of New York Mellon
59,BBWI,"Bath & Body Works, Inc."
60,BAX,Baxter International
61,BDX,Becton Dickinson
62,BRK.B,Berkshire Hathaway
63,BBY,Best Buy
64,BIO,Bio-Rad
65,TECH,Bio-Techne
66,BIIB,Biogen
67,BLK,BlackRock
68,BX,Blackstone
69,BA,Boeing
70,BKNG,Booking Holdings
71,BWA,BorgWarner
72,BXP,Boston Properties
73,BSX,Boston Scientific
74,BMY,Bristol Myers Squibb
75,AVGO,Broadcom Inc.
76,BR,Broadridge Financial Solutions
77,BRO,Brown & Brown
78,BF.B,Brown–Forman
79,BLDR,Builders FirstSource
80,BG,Bunge Global SA
81,CDNS,Cadence Design Systems
82,CZR,Caesars Entertainment
83,CPT,Camden Property Trust
84,CPB,Campbell Soup Company
85,COF,Capital One
86,CAH,Cardinal Health
87,KMX,CarMax
88,CCL,Carnival
89,CARR,Carrier Global
90,CTLT,Catalent
91,CAT,Caterpillar Inc.
92,CBOE,Cboe Global Markets
93,CBRE,CBRE Group
94,CDW,CDW
95,CE,Celanese
96,COR,Cencora
97,CNC,Centene Corporation
98,CNP,CenterPoint Energy
99,CDAY,Ceridian
100,CF,CF Industries
101,CHRW,CH Robinson
102,CRL,Charles River Laboratories
103,SCHW,Charles Schwab Corporation
104,CHTR,Charter Communications
105,CVX,Chevron Corporation
106,CMG,Chipotle Mexican Grill
107,CB,Chubb Limited
108,CHD,Church & Dwight
109,CI,Cigna
110,CINF,Cincinnati Financial
111,CTAS,Cintas
112,CSCO,Cisco
113,C,Citigroup
114,CFG,Citizens Financial Group
115,CLX,Clorox
116,CME,CME Group
117,CMS,CMS Energy
118,KO,Coca-Cola Company (The)
119,CTSH,Cognizant
120,CL,Colgate-Palmolive
121,CMCSA,Comcast
122,CMA,Comerica
123,CAG,Conagra Brands
124,COP,ConocoPhillips
125,ED,Consolidated Edison
126,STZ,Constellation Brands
127,CEG,Constellation Energy
128,COO,CooperCompanies
129,CPRT,Copart
130,GLW,Corning Inc.
131,CTVA,Corteva
132,CSGP,CoStar Group
133,COST,Costco
134,CTRA,Coterra
135,CCI,Crown Castle
136,CSX,CSX
137,CMI,Cummins
138,CVS,CVS Health
139,DHR,Danaher Corporation
140,DRI,Darden Restaurants
141,DVA,DaVita Inc.
142,DE,John Deere
143,DAL,Delta Air Lines
144,XRAY,Dentsply Sirona
145,DVN,Devon Energy
146,DXCM,Dexcom
147,FANG,Diamondback Energy
148,DLR,Digital Realty
149,DFS,Discover Financial
150,DG,Dollar General
151,DLTR,Dollar Tree
152,D,Dominion Energy
153,DPZ,Domino's
154,DOV,Dover Corporation
155,DOW,Dow Inc.
156,DHI,DR Horton
157,DTE,DTE Energy
158,DUK,Duke Energy
159,DD,DuPont
160,EMN,Eastman Chemical Company
161,ETN,Eaton Corporation
162,EBAY,eBay
163,ECL,Ecolab
164,EIX,Edison International
165,EW,Edwards Lifesciences
166,EA,Electronic Arts
167,ELV,Elevance Health
168,LLY,Eli Lilly and Company
169,EMR,Emerson Electric
170,ENPH,Enphase
171,ETR,Entergy
172,EOG,EOG Resources
173,EPAM,EPAM Systems
174,EQT,EQT
175,EFX,Equifax
176,EQIX,Equinix
177,EQR,Equity Residential
178,ESS,Essex Property Trust
179,EL,Estée Lauder Companies (The)
180,ETSY,Etsy
181,EG,Everest Re
182,EVRG,Evergy
183,ES,Eversource
184,EXC,Exelon
185,EXPE,Expedia Group
186,EXPD,Expeditors International
187,EXR,Extra Space Storage
188,XOM,ExxonMobil
189,FFIV,"F5, Inc."
190,FDS,FactSet
191,FICO,Fair Isaac
192,FAST,Fastenal
193,FRT,Federal Realty
194,FDX,FedEx
195,FIS,Fidelity National Information Services
196,FITB,Fifth Third Bank
197,FSLR,First Solar
198,FE,FirstEnergy
199,FI,Fiserv
200,FLT,Fleetcor
201,FMC,FMC Corporation
202,F,Ford Motor Company
203,FTNT,Fortinet
204,FTV,Fortive
205,FOXA,Fox Corporation (Class A)
206,FOX,Fox Corporation (Class B)
207,BEN,Franklin Templeton
208,FCX,Freeport-McMoRan
209,GRMN,Garmin
210,IT,Gartner
211,GEHC,GE HealthCare
212,GEN,Gen Digital
213,GNRC,Generac
214,GD,General Dynamics
215,GE,General Electric
216,GIS,General Mills
217,GM,General Motors
218,GPC,Genuine Parts Company
219,GILD,Gilead Sciences
220,GPN,Global Payments
221,GL,Globe Life
222,GS,Goldman Sachs
223,HAL,Halliburton
224,HIG,Hartford (The)
225,HAS,Hasbro
226,HCA,HCA Healthcare
227,PEAK,Healthpeak
228,HSIC,Henry Schein
229,HSY,Hershey's
230,HES,Hess Corporation
231,HPE,Hewlett Packard Enterprise
232,HLT,Hilton Worldwide
233,HOLX,Hologic
234,HD,Home Depot (The)
235,HON,Honeywell
236,HRL,Hormel Foods
237,HST,Host Hotels & Resorts
238,HWM,Howmet Aerospace
239,HPQ,HP Inc.
240,HUBB,Hubbell Incorporated
241,HUM,Humana
242,HBAN,Huntington Bancshares
243,HII,Huntington Ingalls Industries
244,IBM,IBM
245,IEX,IDEX Corporation
246,IDXX,Idexx Laboratories
247,ITW,Illinois Tool Works
248,ILMN,Illumina
249,INCY,Incyte
250,IR,Ingersoll Rand
251,PODD,Insulet
252,INTC,Intel
253,ICE,Intercontinental Exchange
254,IFF,International Flavors & Fragrances
255,IP,International Paper
256,IPG,Interpublic Group of Companies (The)
257,INTU,Intuit
258,ISRG,Intuitive Surgical
259,IVZ,Invesco
260,INVH,Invitation Homes
261,IQV,IQVIA
262,IRM,Iron Mountain
263,JBHT,J.B. Hunt
264,JBL,Jabil
265,JKHY,Jack Henry & Associates
266,J,Jacobs Solutions
267,JNJ,Johnson & Johnson
268,JCI,Johnson Controls
269,JPM,JPMorgan Chase
270,JNPR,Juniper Networks
271,K,Kellanova
272,KVUE,Kenvue
273,KDP,Keurig Dr Pepper
274,KEY,KeyCorp
275,KEYS,Keysight
276,KMB,Kimberly-Clark
277,KIM,Kimco Realty
278,KMI,Kinder Morgan
279,KLAC,KLA Corporation
280,KHC,Kraft Heinz
281,KR,Kroger
282,LHX,L3Harris
283,LH,LabCorp
284,LRCX,Lam Research
285,LW,Lamb Weston
286,LVS,Las Vegas Sands
287,LDOS,Leidos
288,LEN,Lennar
289,LIN,Linde plc
290,LYV,Live Nation Entertainment
291,LKQ,LKQ Corporation
292,LMT,Lockheed Martin
293,L,Loews Corporation
294,LOW,Lowe's
295,LULU,Lululemon Athletica
296,LYB,LyondellBasell
297,MTB,M&T Bank
298,MRO,Marathon Oil
299,MPC,Marathon Petroleum
300,MKTX,MarketAxess
301,MAR,Marriott International
302,MMC,Marsh McLennan
303,MLM,Martin Marietta Materials
304,MAS,Masco
305,MA,Mastercard
306,MTCH,Match Group
307,MKC,McCormick & Company
308,MCD,McDonald's
309,MCK,McKesson
310,MDT,Medtronic
311,MRK,Merck & Co.
312,META,Meta Platforms
313,MET,MetLife
314,MTD,Mettler Toledo
315,MGM,MGM Resorts
316,MCHP,Microchip Technology
317,MU,Micron Technology
318,MSFT,Microsoft
319,MAA,Mid-America Apartment Communities
320,MRNA,Moderna
321,MHK,Mohawk Industries
322,MOH,Molina Healthcare
323,TAP,Molson Coors Beverage Company
324,MDLZ,Mondelez International
325,MPWR,Monolithic Power Systems
326,MNST,Monster Beverage
327,MCO,Moody's Corporation
328,MS,Morgan Stanley
329,MOS,Mosaic Company (The)
330,MSI,Motorola Solutions
331,MSCI,MSCI
332,NDAQ,"Nasdaq, Inc."
333,NTAP,NetApp
334,NFLX,Netflix
335,NEM,Newmont
336,NWSA,News Corp (Class A)
337,NWS,News Corp (Class B)
338,NEE,NextEra Energy
339,NKE,"Nike, Inc."
340,NI,NiSource
341,NDSN,Nordson Corporation
342,NSC,Norfolk Southern Railway
343,NTRS,Northern Trust
344,NOC,Northrop Grumman
345,NCLH,Norwegian Cruise Line Holdings
346,NRG,NRG Energy
347,NUE,Nucor
348,NVDA,Nvidia
349,NVR,"NVR, Inc."
350,NXPI,NXP Semiconductors
351,ORLY,O'Reilly Auto Parts
352,OXY,Occidental Petroleum
353,ODFL,Old Dominion
354,OMC,Omnicom Group
355,ON,ON Semiconductor
356,OKE,ONEOK
357,ORCL,Oracle Corporation
358,OTIS,Otis Worldwide
359,PCAR,Paccar
360,PKG,Packaging Corporation of America
361,PANW,Palo Alto Networks
362,PARA,Paramount Global
363,PH,Parker Hannifin
364,PAYX,Paychex
365,PAYC,Paycom
366,PYPL,PayPal
367,PNR,Pentair
368,PEP,PepsiCo
369,PFE,Pfizer
370,PCG,PG&E Corporation
371,PM,Philip Morris International
372,PSX,Phillips 66
373,PNW,Pinnacle West
374,PXD,Pioneer Natural Resources
375,PNC,PNC Financial Services
376,POOL,Pool Corporation
377,PPG,PPG Industries
378,PPL,PPL Corporation
379,PFG,Principal Financial Group
380,PG,Procter & Gamble
381,PGR,Progressive Corporation
382,PLD,Prologis
383,PRU,Prudential Financial
384,PEG,Public Service Enterprise Group
385,PTC,PTC
386,PSA,Public Storage
387,PHM,PulteGroup
388,QRVO,Qorvo
389,PWR,Quanta Services
390,QCOM,Qualcomm
391,DGX,Quest Diagnostics
392,RL,Ralph Lauren Corporation
393,RJF,Raymond James
394,RTX,RTX Corporation
395,O,Realty Income
396,REG,Regency Centers
397,REGN,Regeneron
398,RF,Regions Financial Corporation
399,RSG,Republic Services
400,RMD,ResMed
401,RVTY,Revvity (Previously PerkinElmer)
402,RHI,Robert Half
403,ROK,Rockwell Automation
404,ROL,"Rollins, Inc."
405,ROP,Roper Technologies
406,ROST,Ross Stores
407,RCL,Royal Caribbean Group
408,SPGI,S&P Global
409,CRM,Salesforce
410,SBAC,SBA Communications
411,SLB,Schlumberger
412,STX,Seagate Technology
413,SRE,Sempra Energy
414,NOW,ServiceNow
415,SHW,Sherwin-Williams
416,SPG,Simon Property Group
417,SWKS,Skyworks Solutions
418,SJM,J.M. Smucker Company (The)
419,SNA,Snap-on
420,SO,Southern Company
421,LUV,Southwest Airlines
422,SWK,Stanley Black & Decker
423,SBUX,Starbucks
424,STT,State Street Corporation
425,STLD,Steel Dynamics
426,STE,Steris
427,SYK,Stryker Corporation
428,SYF,Synchrony Financial
429,SNPS,Synopsys
430,SYY,Sysco
431,TMUS,T-Mobile US
432,TROW,T. Rowe Price
433,TTWO,Take-Two Interactive
434,TPR,"Tapestry, Inc."
435,TRGP,Targa Resources
436,TGT,Target Corporation
437,TEL,TE Connectivity
438,TDY,Teledyne Technologies
439,TFX,Teleflex
440,TER,Teradyne
441,TSLA,"Tesla, Inc."
442,TXN,Texas Instruments
443,TXT,Textron
444,TMO,Thermo Fisher Scientific
445,TJX,TJX Companies
446,TSCO,Tractor Supply
447,TT,Trane Technologies
448,TDG,TransDigm Group
449,TRV,Travelers Companies (The)
450,TRMB,Trimble Inc.
451,TFC,Truist
452,TYL,Tyler Technologies
453,TSN,Tyson Foods
454,USB,U.S. Bank
455,UBER,Uber
456,UDR,"UDR, Inc."
457,ULTA,Ulta Beauty
458,UNP,Union Pacific Corporation
459,UAL,United Airlines Holdings
460,UPS,United Parcel Service
461,URI,United Rentals
462,UNH,UnitedHealth Group
463,UHS,Universal Health Services
464,VLO,Valero Energy
465,VTR,Ventas
466,VLTO,Veralto
467,VRSN,Verisign
468,VRSK,Verisk
469,VZ,Verizon
470,VRTX,Vertex Pharmaceuticals
471,VFC,VF Corporation
472,VTRS,Viatris
473,VICI,Vici Properties
474,V,Visa Inc.
475,VMC,Vulcan Materials Company
476,WRB,Berkley
477,WAB,Wabtec
478,WBA,Walgreens Boots Alliance
479,WMT,Walmart
480,DIS,Walt Disney
481,WBD,Warner Bros. Discovery
482,WM,Waste Management
483,WAT,Waters Corporation
484,WEC,WEC Energy Group
485,WFC,Wells Fargo
486,WELL,Welltower
487,WST,West Pharmaceutical Services
488,WDC,Western Digital
489,WRK,WestRock
490,WY,Weyerhaeuser
491,WHR,Whirlpool Corporation
492,WMB,Williams Companies
493,WTW,Willis Towers Watson
494,GWW,W. W. Grainger
495,WYNN,Wynn Resorts
496,XEL,Xcel Energy
497,XYL,Xylem Inc.
498,YUM,Yum! Brands
499,ZBRA,Zebra Technologies
500,ZBH,Zimmer Biomet
501,ZION,Zions Bancorporation
502,ZTS,Zoetis
0,^GSPC,S&P 500
1,^DJI,Dow Jones Industrial Average
2,^IXIC,NASDAQ Composite
3,^RUT,Russell 2000
4,^VIX,CBOE Volatility Index
5,^GSPTSE,S&P/TSX Composite index (Toronto Stock Exchange)
6,^FTSE,FTSE 100 (London Stock Exchange)
7,^STOXX50E,ESTX 50 PR.EUR
8,^N100,Euroext 100 Index
9,^N225,Nikkei 225
10,^KS11,KOSPI Composite Index
11,^HSI,HANG SENG INDEX
12,000001.SS,SSE Composite Index (Shanghai Stock Exchange)
13,^BSESN,S&P BSE SENSEX (Bombay Stock Exchange)
0,CAD=X,USD to CAD (CAD of 1 USD)
1,EURUSD=X,EUR to USD (USD of 1 EUR)
2,GBPUSD=X,GBP to USD (USD of 1 GBP)
3,JPY=X,USD to JPY (JPY of 1 USD)
4,CNY=X,USD to CNY (CNY of 1 USD)
5,BTC-USD,Bitcoin to USD (USD of 1 BTC)
6,BTC=F,Bitcoin Futures
7,GC=F,Gold future to USD (USD of 1 Gold)
8,CL=F,Crude oil future (USD of 1 light crude oil)
9,ES=F,E-Mini S&P 500 Sep 23
10,YM=F,Mini Dow Jones Indus.-$5 Sep 23
11,NQ=F,Nasdaq 100 Sep 23
12,ZB=F,"U.S. Treasury Bond Futures,Sep"
